ID,date,warehouse_ID,Latitude,Longitude,Product_Type,year,month,is_weekend,is_warehouse_closed,daily_dispatch_count,weekly_dispatch_count
0x47a6,6/5/2020,WH_0x3eb,35.67897,-109.067413,Type_A,2020,June,No,No,10,
0x47a7,6/5/2020,WH_0x3eb,35.67897,-109.067413,Type_B,2020,June,No,No,1.3,
0x521e,6/5/2020,WH_0x3ec,34.361664,-86.305595,Type_A,2020,June,No,No,7.6,
0x521f,6/5/2020,WH_0x3ec,34.361664,-86.305595,Type_B,2020,June,No,No,2.4,
0x5aac,6/5/2020,WH_0x3ed,25.750156,-80.27964,Type_A,2020,June,No,No,4.3,
0x5aad,6/5/2020,WH_0x3ed,25.750156,-80.27964,Type_B,2020,June,No,No,0.5,
0x624a,6/5/2020,WH_0x3ee,30.189375,-82.648254,Type_A,2020,June,No,No,8.9,
0x624b,6/5/2020,WH_0x3ee,30.189375,-82.648254,Type_B,2020,June,No,No,2.5,
0x67ff,6/5/2020,WH_0x3ef,41.611603,-87.551186,Type_B,2020,June,No,No,2,
0x6cc0,6/5/2020,WH_0x3f0,37.915825,-89.829262,Type_A,2020,June,No,No,11.6,
0x6cc1,6/5/2020,WH_0x3f0,37.915825,-89.829262,Type_B,2020,June,No,No,2.5,
0x7236,6/5/2020,WH_0x3f1,48.692551,-116.319862,Type_A,2020,June,No,No,7.6,
0x7237,6/5/2020,WH_0x3f1,48.692551,-116.319862,Type_B,2020,June,No,No,0.7,
0x76ba,6/5/2020,WH_0x3f2,61.600803,-149.125259,Type_A,2020,June,No,No,9.6,
0x76bb,6/5/2020,WH_0x3f2,61.600803,-149.125259,Type_B,2020,June,No,No,4.1,
0x2f6a,6/6/2020,WH_0x3e9,41.681471,-72.794746,Type_A,2020,June,Yes,No,3.8,
0x2f6b,6/6/2020,WH_0x3e9,41.681471,-72.794746,Type_B,2020,June,Yes,No,2.1,
0x3c40,6/6/2020,WH_0x3ea,38.749077,-105.18306,Type_A,2020,June,Yes,No,8.4,
0x3c41,6/6/2020,WH_0x3ea,38.749077,-105.18306,Type_B,2020,June,Yes,No,4.8,
0x47a8,6/6/2020,WH_0x3eb,35.67897,-109.067413,Type_A,2020,June,Yes,No,3.9,
0x47a9,6/6/2020,WH_0x3eb,35.67897,-109.067413,Type_B,2020,June,Yes,No,3.9,
0x5220,6/6/2020,WH_0x3ec,34.361664,-86.305595,Type_A,2020,June,Yes,No,0.9,
0x5aae,6/6/2020,WH_0x3ed,25.750156,-80.27964,Type_A,2020,June,Yes,No,5.1,
0x5aaf,6/6/2020,WH_0x3ed,25.750156,-80.27964,Type_B,2020,June,Yes,Yes,0,
0x624c,6/6/2020,WH_0x3ee,30.189375,-82.648254,Type_A,2020,June,Yes,No,2,
0x624d,6/6/2020,WH_0x3ee,30.189375,-82.648254,Type_B,2020,June,Yes,No,2.5,
0x6801,6/6/2020,WH_0x3ef,41.611603,-87.551186,Type_B,2020,June,Yes,No,0.8,
0x6cc2,6/6/2020,WH_0x3f0,37.915825,-89.829262,Type_A,2020,June,Yes,No,10.1,
0x6cc3,6/6/2020,WH_0x3f0,37.915825,-89.829262,Type_B,2020,June,Yes,No,0.3,
0x7238,6/6/2020,WH_0x3f1,48.692551,-116.319862,Type_A,2020,June,Yes,No,7,
0x7239,6/6/2020,WH_0x3f1,48.692551,-116.319862,Type_B,2020,June,Yes,No,3.6,
0x76bc,6/6/2020,WH_0x3f2,61.600803,-149.125259,Type_A,2020,June,Yes,No,4.4,
0x76bd,6/6/2020,WH_0x3f2,61.600803,-149.125259,Type_B,2020,June,Yes,No,3,
0x2f6c,6/7/2020,WH_0x3e9,41.681471,-72.794746,Type_A,2020,June,Yes,No,3.4,41.5
0x2f6d,6/7/2020,WH_0x3e9,41.681471,-72.794746,Type_B,2020,June,Yes,No,1,17.1
0x3c42,6/7/2020,WH_0x3ea,38.749077,-105.18306,Type_A,2020,June,Yes,No,5.6,71.5
0x47aa,6/7/2020,WH_0x3eb,35.67897,-109.067413,Type_A,2020,June,Yes,No,11.1,58.2
0x47ab,6/7/2020,WH_0x3eb,35.67897,-109.067413,Type_B,2020,June,Yes,No,2.9,21.9
0x5222,6/7/2020,WH_0x3ec,34.361664,-86.305595,Type_A,2020,June,Yes,No,8.5,50.1
0x5223,6/7/2020,WH_0x3ec,34.361664,-86.305595,Type_B,2020,June,Yes,No,2.2,20.1
0x5ab0,6/7/2020,WH_0x3ed,25.750156,-80.27964,Type_A,2020,June,Yes,No,4.6,38
0x5ab1,6/7/2020,WH_0x3ed,25.750156,-80.27964,Type_B,2020,June,Yes,No,1,9.2
0x624e,6/7/2020,WH_0x3ee,30.189375,-82.648254,Type_A,2020,June,Yes,No,3,41.2
0x624f,6/7/2020,WH_0x3ee,30.189375,-82.648254,Type_B,2020,June,Yes,No,0.7,17
0x6802,6/7/2020,WH_0x3ef,41.611603,-87.551186,Type_A,2020,June,Yes,Yes,0,30.1
0x6803,6/7/2020,WH_0x3ef,41.611603,-87.551186,Type_B,2020,June,Yes,No,2.3,11.3
0x6cc4,6/7/2020,WH_0x3f0,37.915825,-89.829262,Type_A,2020,June,Yes,No,9,71.4
0x723a,6/7/2020,WH_0x3f1,48.692551,-116.319862,Type_A,2020,June,Yes,No,11,55.8
0x723b,6/7/2020,WH_0x3f1,48.692551,-116.319862,Type_B,2020,June,Yes,No,1.8,18.9
0x76be,6/7/2020,WH_0x3f2,61.600803,-149.125259,Type_A,2020,June,Yes,No,4.8,47.1
0x76bf,6/7/2020,WH_0x3f2,61.600803,-149.125259,Type_B,2020,June,Yes,No,0.8,16.1
0x2f6e,6/8/2020,WH_0x3e9,41.681471,-72.794746,Type_A,2020,June,No,No,8.7,
0x2f6f,6/8/2020,WH_0x3e9,41.681471,-72.794746,Type_B,2020,June,No,No,3,
0x3c44,6/8/2020,WH_0x3ea,38.749077,-105.18306,Type_A,2020,June,No,No,8.8,
0x3c45,6/8/2020,WH_0x3ea,38.749077,-105.18306,Type_B,2020,June,No,No,1.7,
0x47ac,6/8/2020,WH_0x3eb,35.67897,-109.067413,Type_A,2020,June,No,No,8,
0x47ad,6/8/2020,WH_0x3eb,35.67897,-109.067413,Type_B,2020,June,No,No,0.7,
0x5224,6/8/2020,WH_0x3ec,34.361664,-86.305595,Type_A,2020,June,No,No,9.3,
0x5225,6/8/2020,WH_0x3ec,34.361664,-86.305595,Type_B,2020,June,No,No,1.9,
0x5ab2,6/8/2020,WH_0x3ed,25.750156,-80.27964,Type_A,2020,June,No,No,2,
0x5ab3,6/8/2020,WH_0x3ed,25.750156,-80.27964,Type_B,2020,June,No,No,2.6,
0x6250,6/8/2020,WH_0x3ee,30.189375,-82.648254,Type_A,2020,June,No,No,5.6,
0x6251,6/8/2020,WH_0x3ee,30.189375,-82.648254,Type_B,2020,June,No,No,0.9,
0x6804,6/8/2020,WH_0x3ef,41.611603,-87.551186,Type_A,2020,June,No,No,6.6,
0x6805,6/8/2020,WH_0x3ef,41.611603,-87.551186,Type_B,2020,June,No,No,0.3,
0x6cc6,6/8/2020,WH_0x3f0,37.915825,-89.829262,Type_A,2020,June,No,No,5.8,
0x6cc7,6/8/2020,WH_0x3f0,37.915825,-89.829262,Type_B,2020,June,No,No,4.3,
0x723c,6/8/2020,WH_0x3f1,48.692551,-116.319862,Type_A,2020,June,No,No,7.6,
0x723d,6/8/2020,WH_0x3f1,48.692551,-116.319862,Type_B,2020,June,No,No,2.2,
0x76c0,6/8/2020,WH_0x3f2,61.600803,-149.125259,Type_A,2020,June,No,No,6.2,
0x76c1,6/8/2020,WH_0x3f2,61.600803,-149.125259,Type_B,2020,June,No,No,0.6,
0x2f70,6/9/2020,WH_0x3e9,41.681471,-72.794746,Type_A,2020,June,No,No,6.9,
0x2f71,6/9/2020,WH_0x3e9,41.681471,-72.794746,Type_B,2020,June,No,No,3.2,
0x3c46,6/9/2020,WH_0x3ea,38.749077,-105.18306,Type_A,2020,June,No,No,5.1,
0x3c47,6/9/2020,WH_0x3ea,38.749077,-105.18306,Type_B,2020,June,No,No,2.8,
0x47ae,6/9/2020,WH_0x3eb,35.67897,-109.067413,Type_A,2020,June,No,No,6.2,
0x47af,6/9/2020,WH_0x3eb,35.67897,-109.067413,Type_B,2020,June,No,No,1.5,
0x5226,6/9/2020,WH_0x3ec,34.361664,-86.305595,Type_A,2020,June,No,No,3.6,
0x5227,6/9/2020,WH_0x3ec,34.361664,-86.305595,Type_B,2020,June,No,Yes,0,
0x5ab4,6/9/2020,WH_0x3ed,25.750156,-80.27964,Type_A,2020,June,No,No,3.9,
0x5ab5,6/9/2020,WH_0x3ed,25.750156,-80.27964,Type_B,2020,June,No,Yes,0,
0x6252,6/9/2020,WH_0x3ee,30.189375,-82.648254,Type_A,2020,June,No,No,5.3,
0x6253,6/9/2020,WH_0x3ee,30.189375,-82.648254,Type_B,2020,June,No,No,3.2,
0x6806,6/9/2020,WH_0x3ef,41.611603,-87.551186,Type_A,2020,June,No,No,7.2,
0x6807,6/9/2020,WH_0x3ef,41.611603,-87.551186,Type_B,2020,June,No,No,3.2,
0x6cc8,6/9/2020,WH_0x3f0,37.915825,-89.829262,Type_A,2020,June,No,No,11.6,
0x6cc9,6/9/2020,WH_0x3f0,37.915825,-89.829262,Type_B,2020,June,No,No,2.5,
0x723e,6/9/2020,WH_0x3f1,48.692551,-116.319862,Type_A,2020,June,No,No,4.9,
0x723f,6/9/2020,WH_0x3f1,48.692551,-116.319862,Type_B,2020,June,No,No,1.5,
0x76c2,6/9/2020,WH_0x3f2,61.600803,-149.125259,Type_A,2020,June,No,No,7.6,
0x76c3,6/9/2020,WH_0x3f2,61.600803,-149.125259,Type_B,2020,June,No,No,3.4,
0x2f72,6/10/2020,WH_0x3e9,41.681471,-72.794746,Type_A,2020,June,No,No,5,
0x2f73,6/10/2020,WH_0x3e9,41.681471,-72.794746,Type_B,2020,June,No,No,4.2,
0x3c48,6/10/2020,WH_0x3ea,38.749077,-105.18306,Type_A,2020,June,No,No,10.8,
0x3c49,6/10/2020,WH_0x3ea,38.749077,-105.18306,Type_B,2020,June,No,No,3.4,
0x47b0,6/10/2020,WH_0x3eb,35.67897,-109.067413,Type_A,2020,June,No,No,7.8,
0x47b1,6/10/2020,WH_0x3eb,35.67897,-109.067413,Type_B,2020,June,No,No,4.7,
0x5228,6/10/2020,WH_0x3ec,34.361664,-86.305595,Type_A,2020,June,No,No,7.9,
0x5229,6/10/2020,WH_0x3ec,34.361664,-86.305595,Type_B,2020,June,No,No,2.2,
0x5ab6,6/10/2020,WH_0x3ed,25.750156,-80.27964,Type_A,2020,June,No,No,9.7,
0x5ab7,6/10/2020,WH_0x3ed,25.750156,-80.27964,Type_B,2020,June,No,No,3.5,
0x6254,6/10/2020,WH_0x3ee,30.189375,-82.648254,Type_A,2020,June,No,No,7.6,
0x6255,6/10/2020,WH_0x3ee,30.189375,-82.648254,Type_B,2020,June,No,No,3,
0x6808,6/10/2020,WH_0x3ef,41.611603,-87.551186,Type_A,2020,June,No,No,6.8,
0x6809,6/10/2020,WH_0x3ef,41.611603,-87.551186,Type_B,2020,June,No,No,0.6,
0x6cca,6/10/2020,WH_0x3f0,37.915825,-89.829262,Type_A,2020,June,No,No,8.7,
0x6ccb,6/10/2020,WH_0x3f0,37.915825,-89.829262,Type_B,2020,June,No,No,3.6,
0x7240,6/10/2020,WH_0x3f1,48.692551,-116.319862,Type_A,2020,June,No,No,6.7,
0x7241,6/10/2020,WH_0x3f1,48.692551,-116.319862,Type_B,2020,June,No,No,4.1,
0x76c4,6/10/2020,WH_0x3f2,61.600803,-149.125259,Type_A,2020,June,No,No,8.6,
0x2f74,6/11/2020,WH_0x3e9,41.681471,-72.794746,Type_A,2020,June,No,No,9.5,
0x3c4a,6/11/2020,WH_0x3ea,38.749077,-105.18306,Type_A,2020,June,No,No,13.2,
0x3c4b,6/11/2020,WH_0x3ea,38.749077,-105.18306,Type_B,2020,June,No,No,5,
0x47b2,6/11/2020,WH_0x3eb,35.67897,-109.067413,Type_A,2020,June,No,No,6.5,
0x47b3,6/11/2020,WH_0x3eb,35.67897,-109.067413,Type_B,2020,June,No,No,4.5,
0x522a,6/11/2020,WH_0x3ec,34.361664,-86.305595,Type_A,2020,June,No,No,11.8,
0x5ab8,6/11/2020,WH_0x3ed,25.750156,-80.27964,Type_A,2020,June,No,No,4.8,
0x5ab9,6/11/2020,WH_0x3ed,25.750156,-80.27964,Type_B,2020,June,No,No,2.9,
0x6256,6/11/2020,WH_0x3ee,30.189375,-82.648254,Type_A,2020,June,No,No,6.3,
0x680a,6/11/2020,WH_0x3ef,41.611603,-87.551186,Type_A,2020,June,No,No,0.8,
0x680b,6/11/2020,WH_0x3ef,41.611603,-87.551186,Type_B,2020,June,No,No,2.5,
0x6ccc,6/11/2020,WH_0x3f0,37.915825,-89.829262,Type_A,2020,June,No,No,8.9,
0x7242,6/11/2020,WH_0x3f1,48.692551,-116.319862,Type_A,2020,June,No,No,11.2,
0x76c7,6/11/2020,WH_0x3f2,61.600803,-149.125259,Type_B,2020,June,No,No,5.3,
0x2f76,6/12/2020,WH_0x3e9,41.681471,-72.794746,Type_A,2020,June,No,No,7.3,
0x2f77,6/12/2020,WH_0x3e9,41.681471,-72.794746,Type_B,2020,June,No,No,1,
0x3c4c,6/12/2020,WH_0x3ea,38.749077,-105.18306,Type_A,2020,June,No,No,13.5,
0x3c4d,6/12/2020,WH_0x3ea,38.749077,-105.18306,Type_B,2020,June,No,No,3.2,
0x47b4,6/12/2020,WH_0x3eb,35.67897,-109.067413,Type_A,2020,June,No,No,8.5,
0x47b5,6/12/2020,WH_0x3eb,35.67897,-109.067413,Type_B,2020,June,No,No,3.3,
0x522c,6/12/2020,WH_0x3ec,34.361664,-86.305595,Type_A,2020,June,No,No,5.2,
0x522d,6/12/2020,WH_0x3ec,34.361664,-86.305595,Type_B,2020,June,No,No,1.1,
0x5aba,6/12/2020,WH_0x3ed,25.750156,-80.27964,Type_A,2020,June,No,No,7.9,
0x5abb,6/12/2020,WH_0x3ed,25.750156,-80.27964,Type_B,2020,June,No,No,1.7,
0x6258,6/12/2020,WH_0x3ee,30.189375,-82.648254,Type_A,2020,June,No,No,5.5,
0x6259,6/12/2020,WH_0x3ee,30.189375,-82.648254,Type_B,2020,June,No,No,0.9,
0x680c,6/12/2020,WH_0x3ef,41.611603,-87.551186,Type_A,2020,June,No,No,5.2,
0x680d,6/12/2020,WH_0x3ef,41.611603,-87.551186,Type_B,2020,June,No,No,4.3,
0x6cce,6/12/2020,WH_0x3f0,37.915825,-89.829262,Type_A,2020,June,No,No,11.2,
0x6ccf,6/12/2020,WH_0x3f0,37.915825,-89.829262,Type_B,2020,June,No,No,5.8,
0x7244,6/12/2020,WH_0x3f1,48.692551,-116.319862,Type_A,2020,June,No,No,10,
0x7245,6/12/2020,WH_0x3f1,48.692551,-116.319862,Type_B,2020,June,No,No,3.9,
0x76c8,6/12/2020,WH_0x3f2,61.600803,-149.125259,Type_A,2020,June,No,No,11.4,
0x76c9,6/12/2020,WH_0x3f2,61.600803,-149.125259,Type_B,2020,June,No,No,3.6,
0x2f78,6/13/2020,WH_0x3e9,41.681471,-72.794746,Type_A,2020,June,Yes,No,3.9,
0x2f79,6/13/2020,WH_0x3e9,41.681471,-72.794746,Type_B,2020,June,Yes,Yes,0,
0x3c4e,6/13/2020,WH_0x3ea,38.749077,-105.18306,Type_A,2020,June,Yes,No,8,
0x47b6,6/13/2020,WH_0x3eb,35.67897,-109.067413,Type_A,2020,June,Yes,No,2.4,
0x522e,6/13/2020,WH_0x3ec,34.361664,-86.305595,Type_A,2020,June,Yes,No,5.4,
0x522f,6/13/2020,WH_0x3ec,34.361664,-86.305595,Type_B,2020,June,Yes,No,1.2,
0x5abc,6/13/2020,WH_0x3ed,25.750156,-80.27964,Type_A,2020,June,Yes,No,3.9,
0x5abd,6/13/2020,WH_0x3ed,25.750156,-80.27964,Type_B,2020,June,Yes,No,1,
0x625a,6/13/2020,WH_0x3ee,30.189375,-82.648254,Type_A,2020,June,Yes,No,4.3,
0x625b,6/13/2020,WH_0x3ee,30.189375,-82.648254,Type_B,2020,June,Yes,Yes,0,
0x680e,6/13/2020,WH_0x3ef,41.611603,-87.551186,Type_A,2020,June,Yes,No,3.7,
0x680f,6/13/2020,WH_0x3ef,41.611603,-87.551186,Type_B,2020,June,Yes,Yes,0,
0x6cd0,6/13/2020,WH_0x3f0,37.915825,-89.829262,Type_A,2020,June,Yes,No,8,
0x6cd1,6/13/2020,WH_0x3f0,37.915825,-89.829262,Type_B,2020,June,Yes,No,0.4,
0x7246,6/13/2020,WH_0x3f1,48.692551,-116.319862,Type_A,2020,June,Yes,No,7.3,
0x7247,6/13/2020,WH_0x3f1,48.692551,-116.319862,Type_B,2020,June,Yes,No,2.1,
0x76ca,6/13/2020,WH_0x3f2,61.600803,-149.125259,Type_A,2020,June,Yes,No,4,
0x76cb,6/13/2020,WH_0x3f2,61.600803,-149.125259,Type_B,2020,June,Yes,No,3.2,
0x2f7a,6/14/2020,WH_0x3e9,41.681471,-72.794746,Type_A,2020,June,Yes,No,2.8,44.1
0x2f7b,6/14/2020,WH_0x3e9,41.681471,-72.794746,Type_B,2020,June,Yes,No,0.3,14.6
0x3c50,6/14/2020,WH_0x3ea,38.749077,-105.18306,Type_A,2020,June,Yes,No,6.3,65.7
0x3c51,6/14/2020,WH_0x3ea,38.749077,-105.18306,Type_B,2020,June,Yes,No,2.7,22.7
0x47b8,6/14/2020,WH_0x3eb,35.67897,-109.067413,Type_A,2020,June,Yes,No,4.9,44.3
0x5231,6/14/2020,WH_0x3ec,34.361664,-86.305595,Type_B,2020,June,Yes,No,1.5,9.5
0x5abe,6/14/2020,WH_0x3ed,25.750156,-80.27964,Type_A,2020,June,Yes,No,1.8,34
0x625c,6/14/2020,WH_0x3ee,30.189375,-82.648254,Type_A,2020,June,Yes,No,2.2,36.8
0x625d,6/14/2020,WH_0x3ee,30.189375,-82.648254,Type_B,2020,June,Yes,Yes,0,10.8
0x6810,6/14/2020,WH_0x3ef,41.611603,-87.551186,Type_A,2020,June,Yes,No,1.7,32
0x6811,6/14/2020,WH_0x3ef,41.611603,-87.551186,Type_B,2020,June,Yes,No,0.5,11.4
0x6cd2,6/14/2020,WH_0x3f0,37.915825,-89.829262,Type_A,2020,June,Yes,No,5.2,59.4
0x6cd3,6/14/2020,WH_0x3f0,37.915825,-89.829262,Type_B,2020,June,Yes,No,3.2,21.7
0x7248,6/14/2020,WH_0x3f1,48.692551,-116.319862,Type_A,2020,June,Yes,No,6.2,53.9
0x7249,6/14/2020,WH_0x3f1,48.692551,-116.319862,Type_B,2020,June,Yes,No,0.6,15.8
0x76cc,6/14/2020,WH_0x3f2,61.600803,-149.125259,Type_A,2020,June,Yes,No,6.2,52.6
0x76cd,6/14/2020,WH_0x3f2,61.600803,-149.125259,Type_B,2020,June,Yes,No,0.6,18
0x2f7c,6/15/2020,WH_0x3e9,41.681471,-72.794746,Type_A,2020,June,No,No,5.1,
0x2f7d,6/15/2020,WH_0x3e9,41.681471,-72.794746,Type_B,2020,June,No,Yes,0,
0x3c52,6/15/2020,WH_0x3ea,38.749077,-105.18306,Type_A,2020,June,No,No,11.4,
0x3c53,6/15/2020,WH_0x3ea,38.749077,-105.18306,Type_B,2020,June,No,No,4.1,
0x47bb,6/15/2020,WH_0x3eb,35.67897,-109.067413,Type_B,2020,June,No,No,2.8,
0x5232,6/15/2020,WH_0x3ec,34.361664,-86.305595,Type_A,2020,June,No,No,8.5,
0x5233,6/15/2020,WH_0x3ec,34.361664,-86.305595,Type_B,2020,June,No,No,1,
0x5ac0,6/15/2020,WH_0x3ed,25.750156,-80.27964,Type_A,2020,June,No,No,2.9,
0x5ac1,6/15/2020,WH_0x3ed,25.750156,-80.27964,Type_B,2020,June,No,Yes,0,
0x625e,6/15/2020,WH_0x3ee,30.189375,-82.648254,Type_A,2020,June,No,No,2.3,
0x625f,6/15/2020,WH_0x3ee,30.189375,-82.648254,Type_B,2020,June,No,No,0.3,
0x6812,6/15/2020,WH_0x3ef,41.611603,-87.551186,Type_A,2020,June,No,No,4.4,
0x6813,6/15/2020,WH_0x3ef,41.611603,-87.551186,Type_B,2020,June,No,No,1.8,
0x6cd4,6/15/2020,WH_0x3f0,37.915825,-89.829262,Type_A,2020,June,No,No,5.7,
0x6cd5,6/15/2020,WH_0x3f0,37.915825,-89.829262,Type_B,2020,June,No,No,3.4,
0x724a,6/15/2020,WH_0x3f1,48.692551,-116.319862,Type_A,2020,June,No,No,7.7,
0x724b,6/15/2020,WH_0x3f1,48.692551,-116.319862,Type_B,2020,June,No,No,0.2,
0x76ce,6/15/2020,WH_0x3f2,61.600803,-149.125259,Type_A,2020,June,No,No,6.2,
0x2f7f,6/16/2020,WH_0x3e9,41.681471,-72.794746,Type_B,2020,June,No,No,3.8,
0x3c54,6/16/2020,WH_0x3ea,38.749077,-105.18306,Type_A,2020,June,No,No,11.2,
0x3c55,6/16/2020,WH_0x3ea,38.749077,-105.18306,Type_B,2020,June,No,No,3.5,
0x47bc,6/16/2020,WH_0x3eb,35.67897,-109.067413,Type_A,2020,June,No,No,5,
0x47bd,6/16/2020,WH_0x3eb,35.67897,-109.067413,Type_B,2020,June,No,No,1.3,
0x5235,6/16/2020,WH_0x3ec,34.361664,-86.305595,Type_B,2020,June,No,No,2.4,
0x5ac2,6/16/2020,WH_0x3ed,25.750156,-80.27964,Type_A,2020,June,No,No,6.6,
0x5ac3,6/16/2020,WH_0x3ed,25.750156,-80.27964,Type_B,2020,June,No,No,1.4,
0x6260,6/16/2020,WH_0x3ee,30.189375,-82.648254,Type_A,2020,June,No,No,6,
0x6261,6/16/2020,WH_0x3ee,30.189375,-82.648254,Type_B,2020,June,No,No,0.1,
0x6814,6/16/2020,WH_0x3ef,41.611603,-87.551186,Type_A,2020,June,No,No,4.3,
0x6815,6/16/2020,WH_0x3ef,41.611603,-87.551186,Type_B,2020,June,No,No,0.3,
0x6cd6,6/16/2020,WH_0x3f0,37.915825,-89.829262,Type_A,2020,June,No,No,9.3,
0x6cd7,6/16/2020,WH_0x3f0,37.915825,-89.829262,Type_B,2020,June,No,No,3.1,
0x724c,6/16/2020,WH_0x3f1,48.692551,-116.319862,Type_A,2020,June,No,No,6.2,
0x724d,6/16/2020,WH_0x3f1,48.692551,-116.319862,Type_B,2020,June,No,No,0.9,
0x76d0,6/16/2020,WH_0x3f2,61.600803,-149.125259,Type_A,2020,June,No,No,7.5,
0x76d1,6/16/2020,WH_0x3f2,61.600803,-149.125259,Type_B,2020,June,No,No,1.5,
0x2f80,6/17/2020,WH_0x3e9,41.681471,-72.794746,Type_A,2020,June,No,No,10,
0x2f81,6/17/2020,WH_0x3e9,41.681471,-72.794746,Type_B,2020,June,No,No,3,
0x3c56,6/17/2020,WH_0x3ea,38.749077,-105.18306,Type_A,2020,June,No,No,11.8,
0x3c57,6/17/2020,WH_0x3ea,38.749077,-105.18306,Type_B,2020,June,No,No,3.4,
0x47be,6/17/2020,WH_0x3eb,35.67897,-109.067413,Type_A,2020,June,No,No,12,
0x47bf,6/17/2020,WH_0x3eb,35.67897,-109.067413,Type_B,2020,June,No,No,1,
0x5236,6/17/2020,WH_0x3ec,34.361664,-86.305595,Type_A,2020,June,No,No,4.8,
0x5237,6/17/2020,WH_0x3ec,34.361664,-86.305595,Type_B,2020,June,No,No,3,
0x5ac4,6/17/2020,WH_0x3ed,25.750156,-80.27964,Type_A,2020,June,No,No,7.9,
0x5ac5,6/17/2020,WH_0x3ed,25.750156,-80.27964,Type_B,2020,June,No,No,2.8,
0x6262,6/17/2020,WH_0x3ee,30.189375,-82.648254,Type_A,2020,June,No,No,6.6,
0x6263,6/17/2020,WH_0x3ee,30.189375,-82.648254,Type_B,2020,June,No,No,3.2,
0x6816,6/17/2020,WH_0x3ef,41.611603,-87.551186,Type_A,2020,June,No,No,4.6,
0x6817,6/17/2020,WH_0x3ef,41.611603,-87.551186,Type_B,2020,June,No,No,2.8,
0x6cd8,6/17/2020,WH_0x3f0,37.915825,-89.829262,Type_A,2020,June,No,No,8.3,
0x6cd9,6/17/2020,WH_0x3f0,37.915825,-89.829262,Type_B,2020,June,No,No,2.6,
0x724e,6/17/2020,WH_0x3f1,48.692551,-116.319862,Type_A,2020,June,No,No,10,
0x724f,6/17/2020,WH_0x3f1,48.692551,-116.319862,Type_B,2020,June,No,No,2.4,
0x76d2,6/17/2020,WH_0x3f2,61.600803,-149.125259,Type_A,2020,June,No,No,9.7,
0x76d3,6/17/2020,WH_0x3f2,61.600803,-149.125259,Type_B,2020,June,No,No,2.3,
0x2f82,6/18/2020,WH_0x3e9,41.681471,-72.794746,Type_A,2020,June,No,No,9.7,
0x2f83,6/18/2020,WH_0x3e9,41.681471,-72.794746,Type_B,2020,June,No,No,0.5,
0x3c58,6/18/2020,WH_0x3ea,38.749077,-105.18306,Type_A,2020,June,No,No,11.7,
0x3c59,6/18/2020,WH_0x3ea,38.749077,-105.18306,Type_B,2020,June,No,No,1.4,
0x47c0,6/18/2020,WH_0x3eb,35.67897,-109.067413,Type_A,2020,June,No,No,12.7,
0x47c1,6/18/2020,WH_0x3eb,35.67897,-109.067413,Type_B,2020,June,No,No,4.6,
0x5238,6/18/2020,WH_0x3ec,34.361664,-86.305595,Type_A,2020,June,No,No,6.1,
0x5239,6/18/2020,WH_0x3ec,34.361664,-86.305595,Type_B,2020,June,No,No,3.3,
0x5ac6,6/18/2020,WH_0x3ed,25.750156,-80.27964,Type_A,2020,June,No,No,5.3,
0x5ac7,6/18/2020,WH_0x3ed,25.750156,-80.27964,Type_B,2020,June,No,No,3.5,
0x6264,6/18/2020,WH_0x3ee,30.189375,-82.648254,Type_A,2020,June,No,No,4.4,
0x6265,6/18/2020,WH_0x3ee,30.189375,-82.648254,Type_B,2020,June,No,No,0.5,
0x6818,6/18/2020,WH_0x3ef,41.611603,-87.551186,Type_A,2020,June,No,No,2.9,
0x6819,6/18/2020,WH_0x3ef,41.611603,-87.551186,Type_B,2020,June,No,No,1.4,
0x6cda,6/18/2020,WH_0x3f0,37.915825,-89.829262,Type_A,2020,June,No,No,6.9,
0x7251,6/18/2020,WH_0x3f1,48.692551,-116.319862,Type_B,2020,June,No,No,2.3,
0x76d4,6/18/2020,WH_0x3f2,61.600803,-149.125259,Type_A,2020,June,No,No,11.9,
0x76d5,6/18/2020,WH_0x3f2,61.600803,-149.125259,Type_B,2020,June,No,No,3.2,
0x2f85,6/19/2020,WH_0x3e9,41.681471,-72.794746,Type_B,2020,June,No,No,1.6,
0x3c5b,6/19/2020,WH_0x3ea,38.749077,-105.18306,Type_B,2020,June,No,No,1.6,
0x47c2,6/19/2020,WH_0x3eb,35.67897,-109.067413,Type_A,2020,June,No,No,10.8,
0x47c3,6/19/2020,WH_0x3eb,35.67897,-109.067413,Type_B,2020,June,No,No,0.8,
0x523a,6/19/2020,WH_0x3ec,34.361664,-86.305595,Type_A,2020,June,No,No,6.9,
0x523b,6/19/2020,WH_0x3ec,34.361664,-86.305595,Type_B,2020,June,No,No,4.2,
0x5ac8,6/19/2020,WH_0x3ed,25.750156,-80.27964,Type_A,2020,June,No,No,7.5,
0x5ac9,6/19/2020,WH_0x3ed,25.750156,-80.27964,Type_B,2020,June,No,No,3.2,
0x6266,6/19/2020,WH_0x3ee,30.189375,-82.648254,Type_A,2020,June,No,No,5.9,
0x6267,6/19/2020,WH_0x3ee,30.189375,-82.648254,Type_B,2020,June,No,No,3,
0x681a,6/19/2020,WH_0x3ef,41.611603,-87.551186,Type_A,2020,June,No,No,5.2,
0x681b,6/19/2020,WH_0x3ef,41.611603,-87.551186,Type_B,2020,June,No,Yes,0,
